timestamp;gameobject_name;pos_x;pos_y;pos_z;euler_x;euler_y;euler_z
1573049226758;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226758;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226774;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226774;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226791;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226791;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226807;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226807;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226824;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226824;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226842;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226842;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226858;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226858;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226874;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226874;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226891;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226891;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226908;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226908;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226925;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226925;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226942;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226942;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226959;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226959;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226976;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226976;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226993;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049226993;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227010;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227010;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227026;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227026;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227044;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227044;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227061;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227061;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227077;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227077;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227094;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227094;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227111;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227111;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227128;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227128;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227145;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227145;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227162;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227162;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227179;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227179;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227196;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227196;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227212;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227212;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227229;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227229;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227247;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227247;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227264;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227264;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227281;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227281;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227298;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227298;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227315;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227315;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227333;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227333;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227350;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227350;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227366;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227367;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227383;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227383;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227400;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227400;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227417;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227417;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227434;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227434;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227450;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227450;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227468;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227468;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227484;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227484;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227501;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227501;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227518;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227518;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227534;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227534;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227551;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227551;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227568;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227568;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227584;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227584;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227602;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227602;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227619;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227619;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227635;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227635;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227653;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227653;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227669;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227669;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227686;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227686;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227703;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227703;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227720;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227720;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227736;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227736;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227754;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227754;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227771;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227771;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227787;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227788;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227805;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227805;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227821;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227821;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227839;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227839;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227855;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227855;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227872;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227872;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227889;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227889;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227906;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227906;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227922;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227923;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227939;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227939;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227955;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227956;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227973;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227973;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227990;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049227990;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228007;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228007;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228023;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228023;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228040;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228040;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228057;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228057;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228074;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228074;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228090;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228090;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228107;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228107;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228124;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228124;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228140;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228140;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228157;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228158;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228174;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228174;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228191;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228191;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228208;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228208;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228225;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228225;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228242;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228242;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228258;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228258;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228275;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228275;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228291;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228292;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228309;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228309;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228326;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228326;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228343;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228343;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228360;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228360;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228376;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228376;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228394;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228394;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228410;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228410;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228427;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228427;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228444;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228444;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228461;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228461;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228478;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228478;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228495;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228495;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228513;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228513;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228530;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228530;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228546;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228546;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228563;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228563;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228580;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228580;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228598;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228598;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228615;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228615;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228632;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228632;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228648;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228648;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228666;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228666;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228683;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228683;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228699;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228699;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228716;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228716;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228733;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228733;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228750;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228750;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228767;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228767;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228783;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228783;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228800;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228800;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228817;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228817;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228834;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228834;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228851;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228851;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228867;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228867;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228885;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228885;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228901;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228901;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228918;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228918;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228935;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228935;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228952;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228952;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228969;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228969;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228986;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049228986;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229002;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229002;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229019;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229019;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229036;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229036;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229053;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229053;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229071;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229071;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229088;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229088;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229105;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229105;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229121;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229122;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229139;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229139;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229156;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229156;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229173;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229173;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229190;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229190;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229206;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229206;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229224;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229224;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229240;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229240;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229257;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229257;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229274;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229274;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229291;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229291;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229308;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229308;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229325;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229325;Player;-1.199567;0.9799999;-2.238372;0;1.799991;0;
1573049229342;Player;-1.199567;0.9799999;-2.238372;0;2.099991;0;
1573049229342;Player;-1.199567;0.9799999;-2.238372;0;2.099991;0;
1573049229359;Player;-1.199567;0.9799999;-2.238372;0;8.49999;0;
1573049229359;Player;-1.199567;0.9799999;-2.238372;0;8.49999;0;
1573049229375;Player;-1.199567;0.9799999;-2.238372;0;16.49999;0;
1573049229375;Player;-1.199567;0.9799999;-2.238372;0;16.49999;0;
1573049229392;Player;-1.199567;0.9799999;-2.238372;0;38.59999;0;
1573049229392;Player;-1.199567;0.9799999;-2.238372;0;38.59999;0;
1573049229408;Player;-1.199567;0.9799999;-2.238372;0;44.79999;0;
1573049229408;Player;-1.199567;0.9799999;-2.238372;0;44.79999;0;
1573049229425;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229425;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229442;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229442;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229459;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229459;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229476;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229476;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229493;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229493;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229510;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229510;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229526;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229526;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229543;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229543;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229560;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229560;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229577;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229577;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229594;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229594;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229610;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229610;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229627;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229627;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229644;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229644;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229661;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229661;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229678;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229678;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229694;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229694;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229711;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229711;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229728;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229728;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229746;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229746;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229763;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229763;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229780;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229780;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229797;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229797;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229814;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229814;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229831;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229831;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229847;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229847;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229864;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229864;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229881;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229881;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229898;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229898;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229914;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229914;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
1573049229932;Player;-1.199567;0.9799999;-2.238372;0;53.29999;0;
