timestamp;gameobject_name;pos_x;pos_y;pos_z;euler_x;euler_y;euler_z
1573216156571;Player;-0.81;0.9799999;-2.22;0;37.1;0;
1573216156571;Player;-0.81;0.9799999;-2.22;0;37.1;0;
1573216156587;Player;-0.81;0.9799999;-2.22;0;37.1;0;
1573216156587;Player;-0.81;0.9799999;-2.22;0;37.1;0;
1573216156604;Player;-0.81;0.9799999;-2.22;0;37.1;0;
1573216156604;Player;-0.81;0.9799999;-2.22;0;37.1;0;
1573216156621;Player;-0.81;0.9799999;-2.22;0;37.1;0;
1573216156621;Player;-0.81;0.9799999;-2.22;0;37.1;0;
1573216156638;Player;-0.81;0.9799999;-2.22;0;38.7;0;
1573216156638;Player;-0.81;0.9799999;-2.22;0;38.7;0;
1573216156655;Player;-0.81;0.9799999;-2.22;0;43.2;0;
1573216156655;Player;-0.81;0.9799999;-2.22;0;43.2;0;
1573216156672;Player;-0.81;0.9799999;-2.22;0;52.7;0;
1573216156672;Player;-0.81;0.9799999;-2.22;0;52.7;0;
1573216156689;Player;-0.81;0.9799999;-2.22;0;58.6;0;
1573216156689;Player;-0.81;0.9799999;-2.22;0;58.6;0;
1573216156705;Player;-0.81;0.9799999;-2.22;0;64.9;0;
1573216156705;Player;-0.81;0.9799999;-2.22;0;64.9;0;
1573216156722;Player;-0.81;0.9799999;-2.22;0;71.7;0;
1573216156722;Player;-0.81;0.9799999;-2.22;0;71.7;0;
1573216156738;Player;-0.81;0.9799999;-2.22;0;78.6;0;
1573216156738;Player;-0.81;0.9799999;-2.22;0;78.6;0;
1573216156755;Player;-0.81;0.9799999;-2.22;0;84.6;0;
1573216156755;Player;-0.81;0.9799999;-2.22;0;84.6;0;
1573216156772;Player;-0.81;0.9799999;-2.22;0;90.3;0;
1573216156772;Player;-0.81;0.9799999;-2.22;0;90.3;0;
1573216156788;Player;-0.81;0.9799999;-2.22;0;91.49999;0;
1573216156789;Player;-0.81;0.9799999;-2.22;0;91.49999;0;
1573216156805;Player;-0.81;0.9799999;-2.22;0;92.7;0;
1573216156805;Player;-0.81;0.9799999;-2.22;0;92.7;0;
1573216156822;Player;-0.81;0.9799999;-2.22;0;92.89999;0;
1573216156822;Player;-0.81;0.9799999;-2.22;0;92.89999;0;
1573216156839;Player;-0.81;0.9799999;-2.22;0;92.89999;0;
1573216156839;Player;-0.81;0.9799999;-2.22;0;92.89999;0;
1573216156856;Player;-0.81;0.9799999;-2.22;0;92.89999;0;
1573216156856;Player;-0.81;0.9799999;-2.22;0;92.89999;0;
1573216156872;Player;-0.81;0.9799999;-2.22;0;92.89999;0;
1573216156872;Player;-0.81;0.9799999;-2.22;0;92.89999;0;
1573216156889;Player;-0.81;0.9799999;-2.22;0;92.89999;0;
1573216156889;Player;-0.81;0.9799999;-2.22;0;92.89999;0;
1573216156907;Player;-0.81;0.9799999;-2.22;0;91.99999;0;
1573216156907;Player;-0.81;0.9799999;-2.22;0;91.99999;0;
1573216156923;Player;-0.81;0.9799999;-2.22;0;88.59999;0;
1573216156923;Player;-0.81;0.9799999;-2.22;0;88.59999;0;
1573216156940;Player;-0.81;0.9799999;-2.22;0;82.89999;0;
1573216156940;Player;-0.81;0.9799999;-2.22;0;82.89999;0;
1573216156957;Player;-0.81;0.9799999;-2.22;0;76.5;0;
1573216156957;Player;-0.81;0.9799999;-2.22;0;76.5;0;
1573216156974;Player;-0.81;0.9799999;-2.22;0;69.8;0;
1573216156974;Player;-0.81;0.9799999;-2.22;0;69.8;0;
1573216156991;Player;-0.81;0.9799999;-2.22;0;56.8;0;
1573216156991;Player;-0.81;0.9799999;-2.22;0;56.8;0;
1573216157008;Player;-0.81;0.9799999;-2.22;0;46.3;0;
1573216157008;Player;-0.81;0.9799999;-2.22;0;46.3;0;
1573216157025;Player;-0.81;0.9799999;-2.22;0;35.1;0;
1573216157025;Player;-0.81;0.9799999;-2.22;0;35.1;0;
1573216157041;Player;-0.81;0.9799999;-2.22;0;25.1;0;
1573216157041;Player;-0.81;0.9799999;-2.22;0;25.1;0;
1573216157058;Player;-0.81;0.9799999;-2.22;0;15.4;0;
1573216157058;Player;-0.81;0.9799999;-2.22;0;15.4;0;
1573216157074;Player;-0.81;0.9799999;-2.22;0;7.499998;0;
1573216157075;Player;-0.81;0.9799999;-2.22;0;7.499998;0;
1573216157091;Player;-0.81;0.9799999;-2.22;0;1.399998;0;
1573216157091;Player;-0.81;0.9799999;-2.22;0;1.399998;0;
1573216157108;Player;-0.81;0.9799999;-2.22;0;358.1;0;
1573216157108;Player;-0.81;0.9799999;-2.22;0;358.1;0;
1573216157125;Player;-0.81;0.9799999;-2.22;0;357.7;0;
1573216157125;Player;-0.81;0.9799999;-2.22;0;357.7;0;
1573216157142;Player;-0.81;0.9799999;-2.22;0;357.7;0;
1573216157142;Player;-0.81;0.9799999;-2.22;0;357.7;0;
1573216157159;Player;-0.81;0.9799999;-2.22;0;357.6;0;
1573216157159;Player;-0.81;0.9799999;-2.22;0;357.6;0;
1573216157175;Player;-0.81;0.9799999;-2.22;0;357.9;0;
1573216157175;Player;-0.81;0.9799999;-2.22;0;357.9;0;
1573216157192;Player;-0.81;0.9799999;-2.22;0;358.3;0;
1573216157192;Player;-0.81;0.9799999;-2.22;0;358.3;0;
1573216157209;Player;-0.81;0.9799999;-2.22;0;358.8;0;
1573216157209;Player;-0.81;0.9799999;-2.22;0;358.8;0;
1573216157227;Player;-0.81;0.9799999;-2.22;0;359.6;0;
1573216157227;Player;-0.81;0.9799999;-2.22;0;359.6;0;
1573216157243;Player;-0.81;0.9799999;-2.22;0;359.9;0;
1573216157243;Player;-0.81;0.9799999;-2.22;0;359.9;0;
1573216157259;Player;-0.81;0.9799999;-2.22;0;0.1999977;0;
1573216157259;Player;-0.81;0.9799999;-2.22;0;0.1999977;0;
1573216157276;Player;-0.81;0.9799999;-2.22;0;0.5999978;0;
1573216157276;Player;-0.81;0.9799999;-2.22;0;0.5999978;0;
1573216157294;Player;-0.81;0.9799999;-2.22;0;0.8999977;0;
1573216157294;Player;-0.81;0.9799999;-2.22;0;0.8999977;0;
1573216157310;Player;-0.81;0.9799999;-2.22;0;0.8999977;0;
1573216157310;Player;-0.81;0.9799999;-2.22;0;0.8999977;0;
1573216157327;Player;-0.81;0.9799999;-2.22;0;0.9999977;0;
1573216157327;Player;-0.81;0.9799999;-2.22;0;0.9999977;0;
1573216157345;Player;-0.81;0.9799999;-2.22;0;1.099998;0;
1573216157345;Player;-0.81;0.9799999;-2.22;0;1.099998;0;
1573216157361;Player;-0.81;0.9799999;-2.22;0;1.299998;0;
1573216157361;Player;-0.81;0.9799999;-2.22;0;1.299998;0;
1573216157378;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157378;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157395;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157395;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157411;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157411;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157428;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157428;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157444;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157444;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157462;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157462;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157478;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157478;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157495;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157495;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157511;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157512;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157529;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157529;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157545;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157545;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157563;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157563;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157580;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157580;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157597;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157597;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157614;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157614;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157630;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157630;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157647;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157647;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157664;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157664;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157681;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157681;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157698;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157698;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157715;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157715;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157732;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157732;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157749;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157749;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157766;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157766;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157783;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157783;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157800;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157800;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157817;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157817;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157834;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157834;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157851;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157851;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157867;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157867;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157885;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157885;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157901;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157901;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157919;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157919;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157936;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157936;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157953;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157953;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157969;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157969;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157986;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216157986;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158002;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158002;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158020;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158020;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158036;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158036;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158053;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158053;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158071;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158071;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158087;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158087;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158105;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158105;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158121;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158121;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158138;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158138;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158155;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158155;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158171;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158171;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158189;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158189;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158206;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158206;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158223;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158223;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158240;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158240;Player;-0.81;0.9799999;-2.22;0;1.599998;0;
1573216158257;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158257;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158274;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158274;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158291;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158291;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158308;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158308;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158325;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158325;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158341;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158341;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158359;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158359;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158376;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158376;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158392;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158392;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158408;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158408;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158425;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158425;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158442;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158442;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158459;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158459;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158476;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158476;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158492;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158492;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158509;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158509;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158527;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158527;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158543;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158543;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158561;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158561;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158577;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158577;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158594;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158594;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158611;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158611;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158628;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158628;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158644;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158644;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158661;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158661;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158678;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158678;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158695;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158695;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158711;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158711;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158728;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158728;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158746;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158746;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158762;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158762;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158779;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158779;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158796;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158796;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158813;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158813;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158829;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158829;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158845;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158845;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158862;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158862;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158879;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158879;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158896;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158896;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158912;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158912;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158929;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158929;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158946;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158946;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158963;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158963;Player;-0.81;0.9799999;-2.22;0;0.7999979;0;
1573216158979;Player;-0.81;0.9799999;-2.22;0;0.6999978;0;
1573216158979;Player;-0.81;0.9799999;-2.22;0;0.6999978;0;
1573216158996;Player;-0.81;0.9799999;-2.22;0;0.4999979;0;
1573216158996;Player;-0.81;0.9799999;-2.22;0;0.4999979;0;
1573216159013;Player;-0.81;0.9799999;-2.22;0;0.3999978;0;
1573216159013;Player;-0.81;0.9799999;-2.22;0;0.3999978;0;
1573216159030;Player;-0.81;0.9799999;-2.22;0;0.3999978;0;
1573216159030;Player;-0.81;0.9799999;-2.22;0;0.3999978;0;
1573216159046;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159046;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159064;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159064;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159080;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159081;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159097;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159097;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159113;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159113;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159131;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159131;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159147;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159147;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159163;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159163;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159181;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159181;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159197;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159197;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159214;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159214;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159231;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159231;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159247;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159247;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159263;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159264;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159280;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159280;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159297;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159297;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159314;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159314;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159330;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159331;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159347;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159347;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159364;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159364;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159381;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159381;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159398;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159398;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159415;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159415;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159431;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159431;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159448;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159448;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159464;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159464;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159481;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159481;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159498;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159498;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159515;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159515;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159531;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159531;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159548;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159548;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159565;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159565;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159582;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159582;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159599;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
1573216159599;Player;-0.81;0.9799999;-2.22;0;0.2999979;0;
