timestamp;gameobject_name;pos_x;pos_y;pos_z;euler_x;euler_y;euler_z
1573037301058;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301075;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301075;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301092;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301093;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301108;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301108;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301126;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301126;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301142;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301142;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301159;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301159;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301177;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301177;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301193;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301193;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301210;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301210;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301227;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301227;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301244;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301244;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301261;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301261;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301277;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301277;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301294;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301294;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301310;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301310;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301327;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301327;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301345;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301345;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301361;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301361;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301378;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301378;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301395;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301395;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301411;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301411;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301428;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301429;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301445;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301445;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301462;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301462;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301479;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301479;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301495;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301495;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301512;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301512;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301529;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301529;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301545;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301545;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301562;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301562;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301579;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301579;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301596;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301596;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301613;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301613;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301629;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301629;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301647;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301647;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301663;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301663;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301680;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301680;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301696;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301696;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301713;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301713;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301729;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301729;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301747;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301747;Player;-0.81;0.9799999;-2.22;0;0;0;
1573037301764;Player;-0.81;0.9799999;-2.22;0;0.1;0;
1573037301764;Player;-0.81;0.9799999;-2.22;0;0.1;0;
1573037301780;Player;-0.81;0.9799999;-2.22;0;0.2;0;
1573037301780;Player;-0.81;0.9799999;-2.22;0;0.2;0;
1573037301798;Player;-0.81;0.9799999;-2.22;0;0.2;0;
1573037301798;Player;-0.81;0.9799999;-2.22;0;0.2;0;
1573037301814;Player;-0.81;0.9799999;-2.22;0;0.2;0;
1573037301814;Player;-0.81;0.9799999;-2.22;0;0.2;0;
1573037301831;Player;-0.81;0.9799999;-2.22;0;0.2;0;
1573037301831;Player;-0.81;0.9799999;-2.22;0;0.2;0;
1573037301847;Player;-0.81;0.9799999;-2.22;0;0.2;0;
1573037301847;Player;-0.81;0.9799999;-2.22;0;0.2;0;
1573037301864;Player;-0.81;0.9799999;-2.22;0;0.2;0;
1573037301864;Player;-0.81;0.9799999;-2.22;0;0.2;0;
1573037301881;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037301881;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037301897;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037301897;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037301915;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037301915;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037301932;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037301932;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037301948;Player;-0.81;0.9799999;-2.22;0;0.4;0;
1573037301948;Player;-0.81;0.9799999;-2.22;0;0.4;0;
1573037301964;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037301964;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037301982;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037301982;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037301999;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037301999;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302015;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302015;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302032;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302033;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302048;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302048;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302066;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302066;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302082;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302082;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302099;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302099;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302116;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302116;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302133;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302133;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302150;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302150;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302167;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302167;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302183;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302183;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302200;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302200;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302217;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302217;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302234;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302234;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302251;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302251;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302268;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302268;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302284;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302284;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302301;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302301;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302318;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302318;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573037302335;Player;-0.81;0.9799999;-2.22;0;3.54793E-08;0;
1573037302336;Player;-0.81;0.9799999;-2.22;0;3.54793E-08;0;
1573037302352;Player;-0.81;0.9799999;-2.22;0;354.5;0;
1573037302352;Player;-0.81;0.9799999;-2.22;0;354.5;0;
1573037302369;Player;-0.81;0.9799999;-2.22;0;348.6;0;
1573037302369;Player;-0.81;0.9799999;-2.22;0;348.6;0;
1573037302386;Player;-0.81;0.9799999;-2.22;0;340.3;0;
1573037302386;Player;-0.81;0.9799999;-2.22;0;340.3;0;
1573037302402;Player;-0.81;0.9799999;-2.22;0;330.7;0;
1573037302402;Player;-0.81;0.9799999;-2.22;0;330.7;0;
1573037302419;Player;-0.81;0.9799999;-2.22;0;322.2;0;
1573037302419;Player;-0.81;0.9799999;-2.22;0;322.2;0;
1573037302436;Player;-0.81;0.9799999;-2.22;0;315.6;0;
1573037302436;Player;-0.81;0.9799999;-2.22;0;315.6;0;
1573037302453;Player;-0.81;0.9799999;-2.22;0;310.4;0;
1573037302453;Player;-0.81;0.9799999;-2.22;0;310.4;0;
1573037302469;Player;-0.81;0.9799999;-2.22;0;307.3;0;
1573037302469;Player;-0.81;0.9799999;-2.22;0;307.3;0;
1573037302486;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302487;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302503;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302503;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302519;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302519;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302537;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302537;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302554;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302554;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302571;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302571;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302588;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302588;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302605;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302605;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302622;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302622;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302639;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302639;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302655;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302655;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302671;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302671;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302688;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302688;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302705;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302705;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302722;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302722;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302739;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302739;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302755;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302755;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302772;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302772;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302788;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302788;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302805;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302805;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302822;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302822;Player;-0.81;0.9799999;-2.22;0;306.6;0;
1573037302839;Player;-0.81;0.9799999;-2.22;0;306.4;0;
1573037302839;Player;-0.81;0.9799999;-2.22;0;306.4;0;
1573037302855;Player;-0.81;0.9799999;-2.22;0;306.4;0;
1573037302856;Player;-0.81;0.9799999;-2.22;0;306.4;0;
1573037302872;Player;-0.81;0.9799999;-2.22;0;306.8;0;
1573037302872;Player;-0.81;0.9799999;-2.22;0;306.8;0;
1573037302889;Player;-0.81;0.9799999;-2.22;0;307.1;0;
1573037302889;Player;-0.81;0.9799999;-2.22;0;307.1;0;
1573037302906;Player;-0.81;0.9799999;-2.22;0;307.6;0;
1573037302906;Player;-0.81;0.9799999;-2.22;0;307.6;0;
1573037302923;Player;-0.81;0.9799999;-2.22;0;308.4;0;
1573037302923;Player;-0.81;0.9799999;-2.22;0;308.4;0;
1573037302940;Player;-0.81;0.9799999;-2.22;0;309.6;0;
1573037302940;Player;-0.81;0.9799999;-2.22;0;309.6;0;
1573037302956;Player;-0.81;0.9799999;-2.22;0;311.4;0;
1573037302956;Player;-0.81;0.9799999;-2.22;0;311.4;0;
1573037302973;Player;-0.81;0.9799999;-2.22;0;312.5;0;
1573037302973;Player;-0.81;0.9799999;-2.22;0;312.5;0;
1573037302991;Player;-0.81;0.9799999;-2.22;0;312.8;0;
1573037302991;Player;-0.81;0.9799999;-2.22;0;312.8;0;
1573037303008;Player;-0.81;0.9799999;-2.22;0;312.8;0;
1573037303008;Player;-0.81;0.9799999;-2.22;0;312.8;0;
1573037303025;Player;-0.81;0.9799999;-2.22;0;312.8;0;
1573037303025;Player;-0.81;0.9799999;-2.22;0;312.8;0;
1573037303043;Player;-0.81;0.9799999;-2.22;0;312.8;0;
1573037303043;Player;-0.81;0.9799999;-2.22;0;312.8;0;
1573037303060;Player;-0.81;0.9799999;-2.22;0;312.8;0;
1573037303060;Player;-0.81;0.9799999;-2.22;0;312.8;0;
1573037303076;Player;-0.81;0.9799999;-2.22;0;312.8;0;
1573037303076;Player;-0.81;0.9799999;-2.22;0;312.8;0;
1573037303093;Player;-0.81;0.9799999;-2.22;0;312.8;0;
1573037303093;Player;-0.81;0.9799999;-2.22;0;312.8;0;
1573037303109;Player;-0.81;0.9799999;-2.22;0;312.3;0;
1573037303109;Player;-0.81;0.9799999;-2.22;0;312.3;0;
1573037303127;Player;-0.81;0.9799999;-2.22;0;311.8;0;
1573037303127;Player;-0.81;0.9799999;-2.22;0;311.8;0;
1573037303143;Player;-0.81;0.9799999;-2.22;0;311.4;0;
1573037303143;Player;-0.81;0.9799999;-2.22;0;311.4;0;
1573037303160;Player;-0.81;0.9799999;-2.22;0;311.3;0;
1573037303160;Player;-0.81;0.9799999;-2.22;0;311.3;0;
1573037303177;Player;-0.81;0.9799999;-2.22;0;310.7;0;
1573037303177;Player;-0.81;0.9799999;-2.22;0;310.7;0;
1573037303195;Player;-0.81;0.9799999;-2.22;0;310;0;
1573037303195;Player;-0.81;0.9799999;-2.22;0;310;0;
1573037303211;Player;-0.81;0.9799999;-2.22;0;309.3;0;
1573037303211;Player;-0.81;0.9799999;-2.22;0;309.3;0;
1573037303228;Player;-0.81;0.9799999;-2.22;0;308.5;0;
1573037303228;Player;-0.81;0.9799999;-2.22;0;308.5;0;
1573037303244;Player;-0.81;0.9799999;-2.22;0;307.6;0;
1573037303244;Player;-0.81;0.9799999;-2.22;0;307.6;0;
1573037303261;Player;-0.81;0.9799999;-2.22;0;305.8;0;
1573037303262;Player;-0.81;0.9799999;-2.22;0;305.8;0;
1573037303278;Player;-0.81;0.9799999;-2.22;0;301.3;0;
1573037303278;Player;-0.81;0.9799999;-2.22;0;301.3;0;
1573037303295;Player;-0.81;0.9799999;-2.22;0;295.1;0;
1573037303295;Player;-0.81;0.9799999;-2.22;0;295.1;0;
1573037303312;Player;-0.81;0.9799999;-2.22;0;287.6;0;
1573037303312;Player;-0.81;0.9799999;-2.22;0;287.6;0;
1573037303328;Player;-0.81;0.9799999;-2.22;0;275.7;0;
1573037303328;Player;-0.81;0.9799999;-2.22;0;275.7;0;
1573037303345;Player;-0.81;0.9799999;-2.22;0;268.1;0;
1573037303345;Player;-0.81;0.9799999;-2.22;0;268.1;0;
1573037303362;Player;-0.81;0.9799999;-2.22;0;261.3;0;
1573037303362;Player;-0.81;0.9799999;-2.22;0;261.3;0;
1573037303379;Player;-0.81;0.9799999;-2.22;0;256.1;0;
1573037303379;Player;-0.81;0.9799999;-2.22;0;256.1;0;
1573037303395;Player;-0.81;0.9799999;-2.22;0;252.2;0;
1573037303396;Player;-0.81;0.9799999;-2.22;0;252.2;0;
1573037303413;Player;-0.81;0.9799999;-2.22;0;249.7;0;
1573037303413;Player;-0.81;0.9799999;-2.22;0;249.7;0;
1573037303430;Player;-0.81;0.9799999;-2.22;0;248.1;0;
1573037303430;Player;-0.81;0.9799999;-2.22;0;248.1;0;
1573037303446;Player;-0.81;0.9799999;-2.22;0;246.2;0;
1573037303446;Player;-0.81;0.9799999;-2.22;0;246.2;0;
1573037303464;Player;-0.81;0.9799999;-2.22;0;243.2;0;
1573037303464;Player;-0.81;0.9799999;-2.22;0;243.2;0;
1573037303481;Player;-0.81;0.9799999;-2.22;0;236.1;0;
1573037303481;Player;-0.81;0.9799999;-2.22;0;236.1;0;
1573037303498;Player;-0.81;0.9799999;-2.22;0;230.7;0;
1573037303498;Player;-0.81;0.9799999;-2.22;0;230.7;0;
1573037303515;Player;-0.81;0.9799999;-2.22;0;224.9;0;
1573037303515;Player;-0.81;0.9799999;-2.22;0;224.9;0;
1573037303532;Player;-0.81;0.9799999;-2.22;0;219.6;0;
1573037303532;Player;-0.81;0.9799999;-2.22;0;219.6;0;
1573037303549;Player;-0.81;0.9799999;-2.22;0;214.6;0;
1573037303549;Player;-0.81;0.9799999;-2.22;0;214.6;0;
1573037303566;Player;-0.81;0.9799999;-2.22;0;209.4;0;
1573037303566;Player;-0.81;0.9799999;-2.22;0;209.4;0;
1573037303583;Player;-0.81;0.9799999;-2.22;0;201.1;0;
1573037303583;Player;-0.81;0.9799999;-2.22;0;201.1;0;
1573037303600;Player;-0.81;0.9799999;-2.22;0;195.8;0;
1573037303600;Player;-0.81;0.9799999;-2.22;0;195.8;0;
1573037303618;Player;-0.81;0.9799999;-2.22;0;192.2;0;
1573037303618;Player;-0.81;0.9799999;-2.22;0;192.2;0;
1573037303635;Player;-0.81;0.9799999;-2.22;0;188.6;0;
1573037303635;Player;-0.81;0.9799999;-2.22;0;188.6;0;
1573037303651;Player;-0.81;0.9799999;-2.22;0;184.4;0;
1573037303651;Player;-0.81;0.9799999;-2.22;0;184.4;0;
1573037303668;Player;-0.81;0.9799999;-2.22;0;179.1;0;
1573037303668;Player;-0.81;0.9799999;-2.22;0;179.1;0;
1573037303685;Player;-0.81;0.9799999;-2.22;0;169.8;0;
1573037303685;Player;-0.81;0.9799999;-2.22;0;169.8;0;
1573037303702;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303702;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303719;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303740;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303746;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303746;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303762;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303762;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303779;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303779;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303796;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303796;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303813;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303813;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303830;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303830;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303847;Player;-0.81;0.9799999;-2.22;0;167.4;0;
1573037303847;Player;-0.81;0.9799999;-2.22;0;167.4;0;
