timestamp;gameobject_name;pos_x;pos_y;pos_z;euler_x;euler_y;euler_z
1573057001548;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001565;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001565;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001582;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001582;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001598;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001598;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001615;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001615;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001632;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001632;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001648;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001648;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001664;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001665;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001682;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001682;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001699;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001699;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001715;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001715;Player;-0.81;0.9799999;-2.22;0;0;0;
1573057001732;Player;-0.81;0.9799999;-2.22;0;1.2;0;
1573057001732;Player;-0.81;0.9799999;-2.22;0;1.2;0;
1573057001749;Player;-0.81;0.9799999;-2.22;0;2.9;0;
1573057001749;Player;-0.81;0.9799999;-2.22;0;2.9;0;
1573057001766;Player;-0.81;0.9799999;-2.22;0;4.8;0;
1573057001766;Player;-0.81;0.9799999;-2.22;0;4.8;0;
1573057001782;Player;-0.81;0.9799999;-2.22;0;6.9;0;
1573057001782;Player;-0.81;0.9799999;-2.22;0;6.9;0;
1573057001798;Player;-0.81;0.9799999;-2.22;0;8.900001;0;
1573057001798;Player;-0.81;0.9799999;-2.22;0;8.900001;0;
1573057001816;Player;-0.81;0.9799999;-2.22;0;10.2;0;
1573057001816;Player;-0.81;0.9799999;-2.22;0;10.2;0;
1573057001833;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057001833;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057001849;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057001849;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057001865;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057001866;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057001882;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057001882;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057001899;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057001899;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057001915;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057001915;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057001932;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057001932;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057001949;Player;-0.81;0.9799999;-2.22;0;10.2;0;
1573057001949;Player;-0.81;0.9799999;-2.22;0;10.2;0;
1573057001966;Player;-0.81;0.9799999;-2.22;0;14.9;0;
1573057001966;Player;-0.81;0.9799999;-2.22;0;14.9;0;
1573057001983;Player;-0.81;0.9799999;-2.22;0;24.8;0;
1573057001983;Player;-0.81;0.9799999;-2.22;0;24.8;0;
1573057002000;Player;-0.81;0.9799999;-2.22;0;34.4;0;
1573057002000;Player;-0.81;0.9799999;-2.22;0;34.4;0;
1573057002017;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002017;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002034;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002034;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002050;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002050;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002067;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002067;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002084;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002084;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002102;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002102;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002118;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002118;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002135;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002135;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002151;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002152;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002169;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002169;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002186;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002186;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002203;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002203;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002220;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002220;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002237;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002237;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002254;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002254;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002270;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002270;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002287;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002287;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002304;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002304;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002321;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002321;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002338;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002338;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002355;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002355;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002371;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002371;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002388;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002388;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002405;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002405;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002422;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002422;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002438;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002438;Player;-0.81;0.9799999;-2.22;0;39.4;0;
1573057002456;Player;-0.81;0.9799999;-2.22;0;39.8;0;
1573057002456;Player;-0.81;0.9799999;-2.22;0;39.8;0;
1573057002473;Player;-0.81;0.9799999;-2.22;0;40.4;0;
1573057002473;Player;-0.81;0.9799999;-2.22;0;40.4;0;
1573057002490;Player;-0.81;0.9799999;-2.22;0;40.9;0;
1573057002490;Player;-0.81;0.9799999;-2.22;0;40.9;0;
1573057002507;Player;-0.81;0.9799999;-2.22;0;41.1;0;
1573057002507;Player;-0.81;0.9799999;-2.22;0;41.1;0;
1573057002523;Player;-0.81;0.9799999;-2.22;0;41.1;0;
1573057002523;Player;-0.81;0.9799999;-2.22;0;41.1;0;
1573057002540;Player;-0.81;0.9799999;-2.22;0;41.1;0;
1573057002540;Player;-0.81;0.9799999;-2.22;0;41.1;0;
1573057002556;Player;-0.81;0.9799999;-2.22;0;41.1;0;
1573057002556;Player;-0.81;0.9799999;-2.22;0;41.1;0;
1573057002574;Player;-0.81;0.9799999;-2.22;0;41.1;0;
1573057002574;Player;-0.81;0.9799999;-2.22;0;41.1;0;
1573057002591;Player;-0.81;0.9799999;-2.22;0;42.2;0;
1573057002591;Player;-0.81;0.9799999;-2.22;0;42.2;0;
1573057002608;Player;-0.81;0.9799999;-2.22;0;44.2;0;
1573057002608;Player;-0.81;0.9799999;-2.22;0;44.2;0;
1573057002625;Player;-0.81;0.9799999;-2.22;0;45;0;
1573057002625;Player;-0.81;0.9799999;-2.22;0;45;0;
1573057002642;Player;-0.81;0.9799999;-2.22;0;45.9;0;
1573057002642;Player;-0.81;0.9799999;-2.22;0;45.9;0;
1573057002658;Player;-0.81;0.9799999;-2.22;0;48.50001;0;
1573057002658;Player;-0.81;0.9799999;-2.22;0;48.50001;0;
1573057002675;Player;-0.81;0.9799999;-2.22;0;58.3;0;
1573057002675;Player;-0.81;0.9799999;-2.22;0;58.3;0;
1573057002692;Player;-0.81;0.9799999;-2.22;0;60.40001;0;
1573057002692;Player;-0.81;0.9799999;-2.22;0;60.40001;0;
1573057002708;Player;-0.81;0.9799999;-2.22;0;64.3;0;
1573057002709;Player;-0.81;0.9799999;-2.22;0;64.3;0;
1573057002725;Player;-0.81;0.9799999;-2.22;0;67.4;0;
1573057002725;Player;-0.81;0.9799999;-2.22;0;67.4;0;
1573057002743;Player;-0.81;0.9799999;-2.22;0;69.8;0;
1573057002743;Player;-0.81;0.9799999;-2.22;0;69.8;0;
1573057002760;Player;-0.81;0.9799999;-2.22;0;71.50001;0;
1573057002760;Player;-0.81;0.9799999;-2.22;0;71.50001;0;
1573057002776;Player;-0.81;0.9799999;-2.22;0;73.00001;0;
1573057002776;Player;-0.81;0.9799999;-2.22;0;73.00001;0;
1573057002793;Player;-0.81;0.9799999;-2.22;0;74.2;0;
1573057002793;Player;-0.81;0.9799999;-2.22;0;74.2;0;
1573057002810;Player;-0.81;0.9799999;-2.22;0;74.4;0;
1573057002810;Player;-0.81;0.9799999;-2.22;0;74.4;0;
1573057002827;Player;-0.81;0.9799999;-2.22;0;74.10001;0;
1573057002827;Player;-0.81;0.9799999;-2.22;0;74.10001;0;
1573057002845;Player;-0.81;0.9799999;-2.22;0;72.60001;0;
1573057002845;Player;-0.81;0.9799999;-2.22;0;72.60001;0;
1573057002861;Player;-0.81;0.9799999;-2.22;0;68.00001;0;
1573057002861;Player;-0.81;0.9799999;-2.22;0;68.00001;0;
1573057002878;Player;-0.81;0.9799999;-2.22;0;64.00001;0;
1573057002878;Player;-0.81;0.9799999;-2.22;0;64.00001;0;
1573057002895;Player;-0.81;0.9799999;-2.22;0;59.60001;0;
1573057002895;Player;-0.81;0.9799999;-2.22;0;59.60001;0;
1573057002912;Player;-0.81;0.9799999;-2.22;0;54.50001;0;
1573057002912;Player;-0.81;0.9799999;-2.22;0;54.50001;0;
1573057002928;Player;-0.81;0.9799999;-2.22;0;48.3;0;
1573057002929;Player;-0.81;0.9799999;-2.22;0;48.3;0;
1573057002945;Player;-0.81;0.9799999;-2.22;0;40.30001;0;
1573057002945;Player;-0.81;0.9799999;-2.22;0;40.30001;0;
1573057002962;Player;-0.81;0.9799999;-2.22;0;27.2;0;
1573057002962;Player;-0.81;0.9799999;-2.22;0;27.2;0;
1573057002980;Player;-0.81;0.9799999;-2.22;0;18.1;0;
1573057002980;Player;-0.81;0.9799999;-2.22;0;18.1;0;
1573057002997;Player;-0.81;0.9799999;-2.22;0;16;0;
1573057002997;Player;-0.81;0.9799999;-2.22;0;16;0;
1573057003013;Player;-0.81;0.9799999;-2.22;0;12.8;0;
1573057003013;Player;-0.81;0.9799999;-2.22;0;12.8;0;
1573057003030;Player;-0.81;0.9799999;-2.22;0;10.1;0;
1573057003030;Player;-0.81;0.9799999;-2.22;0;10.1;0;
1573057003047;Player;-0.81;0.9799999;-2.22;0;7.800003;0;
1573057003047;Player;-0.81;0.9799999;-2.22;0;7.800003;0;
1573057003064;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003064;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003080;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003080;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003097;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003097;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003114;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003114;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003131;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003131;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003147;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003147;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003164;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003164;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003180;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003180;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003197;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003197;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003215;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003215;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003232;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003232;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003248;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003248;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003265;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003265;Player;-0.81;0.9799999;-2.22;0;7.100003;0;
1573057003282;Player;-0.81;0.9799999;-2.22;0;7.600002;0;
1573057003282;Player;-0.81;0.9799999;-2.22;0;7.600002;0;
1573057003298;Player;-0.81;0.9799999;-2.22;0;6.800003;0;
1573057003298;Player;-0.81;0.9799999;-2.22;0;6.800003;0;
1573057003315;Player;-0.81;0.9799999;-2.22;0;5.000002;0;
1573057003315;Player;-0.81;0.9799999;-2.22;0;5.000002;0;
1573057003332;Player;-0.81;0.9799999;-2.22;0;3.100003;0;
1573057003332;Player;-0.81;0.9799999;-2.22;0;3.100003;0;
1573057003349;Player;-0.81;0.9799999;-2.22;0;2.000002;0;
1573057003349;Player;-0.81;0.9799999;-2.22;0;2.000002;0;
1573057003365;Player;-0.81;0.9799999;-2.22;0;2.000002;0;
1573057003365;Player;-0.81;0.9799999;-2.22;0;2.000002;0;
1573057003382;Player;-0.81;0.9799999;-2.22;0;1.800002;0;
1573057003382;Player;-0.81;0.9799999;-2.22;0;1.800002;0;
1573057003400;Player;-0.81;0.9799999;-2.22;0;1.800002;0;
1573057003400;Player;-0.81;0.9799999;-2.22;0;1.800002;0;
1573057003416;Player;-0.81;0.9799999;-2.22;0;1.800002;0;
1573057003416;Player;-0.81;0.9799999;-2.22;0;1.800002;0;
1573057003433;Player;-0.81;0.9799999;-2.22;0;1.800002;0;
1573057003433;Player;-0.81;0.9799999;-2.22;0;1.800002;0;
1573057003450;Player;-0.81;0.9799999;-2.22;0;2.300002;0;
1573057003450;Player;-0.81;0.9799999;-2.22;0;2.300002;0;
1573057003468;Player;-0.81;0.9799999;-2.22;0;3.700002;0;
1573057003468;Player;-0.81;0.9799999;-2.22;0;3.700002;0;
1573057003485;Player;-0.81;0.9799999;-2.22;0;5.500003;0;
1573057003485;Player;-0.81;0.9799999;-2.22;0;5.500003;0;
1573057003501;Player;-0.81;0.9799999;-2.22;0;7.900002;0;
1573057003501;Player;-0.81;0.9799999;-2.22;0;7.900002;0;
1573057003517;Player;-0.81;0.9799999;-2.22;0;9.500002;0;
1573057003517;Player;-0.81;0.9799999;-2.22;0;9.500002;0;
1573057003534;Player;-0.81;0.9799999;-2.22;0;10.5;0;
1573057003534;Player;-0.81;0.9799999;-2.22;0;10.5;0;
1573057003551;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003551;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003568;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003568;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003585;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003585;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003601;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003601;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003619;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003619;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003636;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003636;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003652;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003652;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003669;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003669;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003686;Player;-0.81;0.9799999;-2.22;0;10.9;0;
1573057003686;Player;-0.81;0.9799999;-2.22;0;10.9;0;
1573057003702;Player;-0.81;0.9799999;-2.22;0;10.9;0;
1573057003703;Player;-0.81;0.9799999;-2.22;0;10.9;0;
1573057003720;Player;-0.81;0.9799999;-2.22;0;10.9;0;
1573057003720;Player;-0.81;0.9799999;-2.22;0;10.9;0;
1573057003736;Player;-0.81;0.9799999;-2.22;0;10.9;0;
1573057003736;Player;-0.81;0.9799999;-2.22;0;10.9;0;
1573057003753;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003753;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003770;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003770;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003786;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003786;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003803;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003803;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003819;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003820;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003837;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003837;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003853;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003853;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003870;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003870;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003886;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003886;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003903;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003903;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003919;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003919;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003937;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003937;Player;-0.81;0.9799999;-2.22;0;10.7;0;
1573057003953;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057003953;Player;-0.81;0.9799999;-2.22;0;10.3;0;
1573057003969;Player;-0.81;0.9799999;-2.22;0;9.600002;0;
1573057003969;Player;-0.81;0.9799999;-2.22;0;9.600002;0;
1573057003987;Player;-0.81;0.9799999;-2.22;0;7.900002;0;
1573057003987;Player;-0.81;0.9799999;-2.22;0;7.900002;0;
1573057004004;Player;-0.81;0.9799999;-2.22;0;6.800002;0;
1573057004004;Player;-0.81;0.9799999;-2.22;0;6.800002;0;
1573057004020;Player;-0.81;0.9799999;-2.22;0;6.200001;0;
1573057004020;Player;-0.81;0.9799999;-2.22;0;6.200001;0;
1573057004036;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004036;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004054;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004054;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004071;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004071;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004087;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004087;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004104;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004104;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004121;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004121;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004137;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004137;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004154;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004154;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004171;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004171;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004188;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004188;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004205;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004205;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004222;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004222;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004239;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004239;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004256;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004256;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004273;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004273;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004290;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004290;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004307;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004307;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004324;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004324;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004341;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004341;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004358;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004358;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004375;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004375;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004392;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004392;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004410;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004410;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004427;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004427;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004444;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004444;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004460;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004460;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004477;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004477;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004493;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004493;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004511;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004511;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004527;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004527;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004544;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004544;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004561;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004561;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004577;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
1573057004577;Player;-0.81;0.9799999;-2.22;0;6.100001;0;
