timestamp;gameobject_name;pos_x;pos_y;pos_z;euler_x;euler_y;euler_z
1573039437456;Player;-0.81;0.9799999;-2.22;0;243.4;0;
1573039437473;Player;-0.81;0.9799999;-2.22;0;233.9;0;
1573039437473;Player;-0.81;0.9799999;-2.22;0;233.9;0;
1573039437491;Player;-0.81;0.9799999;-2.22;0;224.4;0;
1573039437491;Player;-0.81;0.9799999;-2.22;0;224.4;0;
1573039437508;Player;-0.81;0.9799999;-2.22;0;217;0;
1573039437508;Player;-0.81;0.9799999;-2.22;0;217;0;
1573039437524;Player;-0.81;0.9799999;-2.22;0;210.7;0;
1573039437525;Player;-0.81;0.9799999;-2.22;0;210.7;0;
1573039437541;Player;-0.81;0.9799999;-2.22;0;205.9;0;
1573039437541;Player;-0.81;0.9799999;-2.22;0;205.9;0;
1573039437558;Player;-0.81;0.9799999;-2.22;0;197;0;
1573039437558;Player;-0.81;0.9799999;-2.22;0;197;0;
1573039437576;Player;-0.81;0.9799999;-2.22;0;191.2;0;
1573039437576;Player;-0.81;0.9799999;-2.22;0;191.2;0;
1573039437593;Player;-0.81;0.9799999;-2.22;0;186.7;0;
1573039437593;Player;-0.81;0.9799999;-2.22;0;186.7;0;
1573039437610;Player;-0.81;0.9799999;-2.22;0;183.3;0;
1573039437610;Player;-0.81;0.9799999;-2.22;0;183.3;0;
1573039437626;Player;-0.81;0.9799999;-2.22;0;182.8;0;
1573039437626;Player;-0.81;0.9799999;-2.22;0;182.8;0;
1573039437644;Player;-0.81;0.9799999;-2.22;0;182.6;0;
1573039437644;Player;-0.81;0.9799999;-2.22;0;182.6;0;
1573039437661;Player;-0.81;0.9799999;-2.22;0;183.2;0;
1573039437661;Player;-0.81;0.9799999;-2.22;0;183.2;0;
1573039437678;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437678;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437694;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437694;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437711;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437711;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437728;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437728;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437744;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437745;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437761;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437761;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437778;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437778;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437794;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437794;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437812;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437812;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437829;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437829;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437846;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437846;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437862;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437862;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437879;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437879;Player;-0.81;0.9799999;-2.22;0;183.8;0;
1573039437896;Player;-0.81;0.9799999;-2.22;0;181.5;0;
1573039437896;Player;-0.81;0.9799999;-2.22;0;181.5;0;
1573039437913;Player;-0.81;0.9799999;-2.22;0;180.3;0;
1573039437913;Player;-0.81;0.9799999;-2.22;0;180.3;0;
1573039437929;Player;-0.81;0.9799999;-2.22;0;176.9;0;
1573039437929;Player;-0.81;0.9799999;-2.22;0;176.9;0;
1573039437946;Player;-0.81;0.9799999;-2.22;0;171.6;0;
1573039437946;Player;-0.81;0.9799999;-2.22;0;171.6;0;
1573039437963;Player;-0.81;0.9799999;-2.22;0;163.7;0;
1573039437963;Player;-0.81;0.9799999;-2.22;0;163.7;0;
1573039437981;Player;-0.81;0.9799999;-2.22;0;161.1;0;
1573039437981;Player;-0.81;0.9799999;-2.22;0;161.1;0;
1573039437998;Player;-0.81;0.9799999;-2.22;0;153.5;0;
1573039437998;Player;-0.81;0.9799999;-2.22;0;153.5;0;
1573039438015;Player;-0.81;0.9799999;-2.22;0;148.1;0;
1573039438015;Player;-0.81;0.9799999;-2.22;0;148.1;0;
1573039438032;Player;-0.81;0.9799999;-2.22;0;143.1;0;
1573039438032;Player;-0.81;0.9799999;-2.22;0;143.1;0;
1573039438049;Player;-0.81;0.9799999;-2.22;0;138.4;0;
1573039438049;Player;-0.81;0.9799999;-2.22;0;138.4;0;
1573039438067;Player;-0.81;0.9799999;-2.22;0;134.5;0;
1573039438067;Player;-0.81;0.9799999;-2.22;0;134.5;0;
1573039438084;Player;-0.81;0.9799999;-2.22;0;131.8;0;
1573039438084;Player;-0.81;0.9799999;-2.22;0;131.8;0;
1573039438101;Player;-0.81;0.9799999;-2.22;0;129.8;0;
1573039438101;Player;-0.81;0.9799999;-2.22;0;129.8;0;
1573039438117;Player;-0.81;0.9799999;-2.22;0;125;0;
1573039438117;Player;-0.81;0.9799999;-2.22;0;125;0;
1573039438134;Player;-0.81;0.9799999;-2.22;0;118.2;0;
1573039438134;Player;-0.81;0.9799999;-2.22;0;118.2;0;
1573039438152;Player;-0.81;0.9799999;-2.22;0;110.5;0;
1573039438152;Player;-0.81;0.9799999;-2.22;0;110.5;0;
1573039438170;Player;-0.81;0.9799999;-2.22;0;101.9;0;
1573039438170;Player;-0.81;0.9799999;-2.22;0;101.9;0;
1573039438186;Player;-0.81;0.9799999;-2.22;0;92.60001;0;
1573039438186;Player;-0.81;0.9799999;-2.22;0;92.60001;0;
1573039438204;Player;-0.81;0.9799999;-2.22;0;83.70002;0;
1573039438204;Player;-0.81;0.9799999;-2.22;0;83.70002;0;
1573039438221;Player;-0.81;0.9799999;-2.22;0;75.50002;0;
1573039438221;Player;-0.81;0.9799999;-2.22;0;75.50002;0;
1573039438238;Player;-0.81;0.9799999;-2.22;0;68.50002;0;
1573039438238;Player;-0.81;0.9799999;-2.22;0;68.50002;0;
1573039438255;Player;-0.81;0.9799999;-2.22;0;61.70002;0;
1573039438255;Player;-0.81;0.9799999;-2.22;0;61.70002;0;
1573039438272;Player;-0.81;0.9799999;-2.22;0;57.10002;0;
1573039438272;Player;-0.81;0.9799999;-2.22;0;57.10002;0;
1573039438288;Player;-0.81;0.9799999;-2.22;0;52.60002;0;
1573039438288;Player;-0.81;0.9799999;-2.22;0;52.60002;0;
1573039438306;Player;-0.81;0.9799999;-2.22;0;47.90001;0;
1573039438306;Player;-0.81;0.9799999;-2.22;0;47.90001;0;
1573039438322;Player;-0.81;0.9799999;-2.22;0;42.40002;0;
1573039438322;Player;-0.81;0.9799999;-2.22;0;42.40002;0;
1573039438339;Player;-0.81;0.9799999;-2.22;0;37.10001;0;
1573039438339;Player;-0.81;0.9799999;-2.22;0;37.10001;0;
1573039438356;Player;-0.81;0.9799999;-2.22;0;34.90001;0;
1573039438356;Player;-0.81;0.9799999;-2.22;0;34.90001;0;
1573039438374;Player;-0.81;0.9799999;-2.22;0;33.90001;0;
1573039438374;Player;-0.81;0.9799999;-2.22;0;33.90001;0;
1573039438391;Player;-0.81;0.9799999;-2.22;0;34.40001;0;
1573039438391;Player;-0.81;0.9799999;-2.22;0;34.40001;0;
1573039438408;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438408;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438424;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438424;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438442;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438442;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438459;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438459;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438475;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438475;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438492;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438492;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438508;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438508;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438525;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438525;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438542;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438542;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438559;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438559;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438576;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438576;Player;-0.81;0.9799999;-2.22;0;35.00002;0;
1573039438593;Player;-0.81;0.9799999;-2.22;0;34.10001;0;
1573039438593;Player;-0.81;0.9799999;-2.22;0;34.10001;0;
1573039438611;Player;-0.81;0.9799999;-2.22;0;32.40001;0;
1573039438611;Player;-0.81;0.9799999;-2.22;0;32.40001;0;
1573039438627;Player;-0.81;0.9799999;-2.22;0;28.60001;0;
1573039438627;Player;-0.81;0.9799999;-2.22;0;28.60001;0;
1573039438644;Player;-0.81;0.9799999;-2.22;0;24.90001;0;
1573039438644;Player;-0.81;0.9799999;-2.22;0;24.90001;0;
1573039438661;Player;-0.81;0.9799999;-2.22;0;21.20001;0;
1573039438661;Player;-0.81;0.9799999;-2.22;0;21.20001;0;
1573039438679;Player;-0.81;0.9799999;-2.22;0;16.10001;0;
1573039438679;Player;-0.81;0.9799999;-2.22;0;16.10001;0;
1573039438696;Player;-0.81;0.9799999;-2.22;0;13.10001;0;
1573039438696;Player;-0.81;0.9799999;-2.22;0;13.10001;0;
1573039438713;Player;-0.81;0.9799999;-2.22;0;11.70001;0;
1573039438713;Player;-0.81;0.9799999;-2.22;0;11.70001;0;
1573039438731;Player;-0.81;0.9799999;-2.22;0;11.10001;0;
1573039438731;Player;-0.81;0.9799999;-2.22;0;11.10001;0;
1573039438747;Player;-0.81;0.9799999;-2.22;0;10.60001;0;
1573039438747;Player;-0.81;0.9799999;-2.22;0;10.60001;0;
1573039438764;Player;-0.81;0.9799999;-2.22;0;9.800012;0;
1573039438764;Player;-0.81;0.9799999;-2.22;0;9.800012;0;
1573039438781;Player;-0.81;0.9799999;-2.22;0;9.300013;0;
1573039438781;Player;-0.81;0.9799999;-2.22;0;9.300013;0;
1573039438799;Player;-0.81;0.9799999;-2.22;0;9.200012;0;
1573039438799;Player;-0.81;0.9799999;-2.22;0;9.200012;0;
1573039438816;Player;-0.81;0.9799999;-2.22;0;8.900011;0;
1573039438816;Player;-0.81;0.9799999;-2.22;0;8.900011;0;
1573039438833;Player;-0.81;0.9799999;-2.22;0;8.600012;0;
1573039438833;Player;-0.81;0.9799999;-2.22;0;8.600012;0;
1573039438850;Player;-0.81;0.9799999;-2.22;0;7.000011;0;
1573039438850;Player;-0.81;0.9799999;-2.22;0;7.000011;0;
1573039438867;Player;-0.81;0.9799999;-2.22;0;5.200011;0;
1573039438867;Player;-0.81;0.9799999;-2.22;0;5.200011;0;
1573039438885;Player;-0.81;0.9799999;-2.22;0;3.300011;0;
1573039438885;Player;-0.81;0.9799999;-2.22;0;3.300011;0;
1573039438901;Player;-0.81;0.9799999;-2.22;0;2.000011;0;
1573039438901;Player;-0.81;0.9799999;-2.22;0;2.000011;0;
1573039438918;Player;-0.81;0.9799999;-2.22;0;1.900011;0;
1573039438918;Player;-0.81;0.9799999;-2.22;0;1.900011;0;
1573039438935;Player;-0.81;0.9799999;-2.22;0;1.400011;0;
1573039438935;Player;-0.81;0.9799999;-2.22;0;1.400011;0;
1573039438952;Player;-0.81;0.9799999;-2.22;0;1.100011;0;
1573039438952;Player;-0.81;0.9799999;-2.22;0;1.100011;0;
1573039438969;Player;-0.81;0.9799999;-2.22;0;0.8000109;0;
1573039438969;Player;-0.81;0.9799999;-2.22;0;0.8000109;0;
1573039438987;Player;-0.81;0.9799999;-2.22;0;1.085469E-05;0;
1573039438987;Player;-0.81;0.9799999;-2.22;0;1.085469E-05;0;
1573039439003;Player;-0.81;0.9799999;-2.22;0;359.3;0;
1573039439004;Player;-0.81;0.9799999;-2.22;0;359.3;0;
1573039439020;Player;-0.81;0.9799999;-2.22;0;358.9;0;
1573039439020;Player;-0.81;0.9799999;-2.22;0;358.9;0;
1573039439038;Player;-0.81;0.9799999;-2.22;0;358.8;0;
1573039439038;Player;-0.81;0.9799999;-2.22;0;358.8;0;
1573039439055;Player;-0.81;0.9799999;-2.22;0;358.8;0;
1573039439055;Player;-0.81;0.9799999;-2.22;0;358.8;0;
1573039439071;Player;-0.81;0.9799999;-2.22;0;358.8;0;
1573039439071;Player;-0.81;0.9799999;-2.22;0;358.8;0;
1573039439088;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573039439088;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573039439106;Player;-0.81;0.9799999;-2.22;0;357.7;0;
1573039439106;Player;-0.81;0.9799999;-2.22;0;357.7;0;
1573039439122;Player;-0.81;0.9799999;-2.22;0;356.8;0;
1573039439122;Player;-0.81;0.9799999;-2.22;0;356.8;0;
1573039439139;Player;-0.81;0.9799999;-2.22;0;355.6;0;
1573039439139;Player;-0.81;0.9799999;-2.22;0;355.6;0;
1573039439156;Player;-0.81;0.9799999;-2.22;0;354.7;0;
1573039439156;Player;-0.81;0.9799999;-2.22;0;354.7;0;
1573039439174;Player;-0.81;0.9799999;-2.22;0;353.8;0;
1573039439174;Player;-0.81;0.9799999;-2.22;0;353.8;0;
1573039439190;Player;-0.81;0.9799999;-2.22;0;353.2;0;
1573039439190;Player;-0.81;0.9799999;-2.22;0;353.2;0;
1573039439206;Player;-0.81;0.9799999;-2.22;0;353;0;
1573039439206;Player;-0.81;0.9799999;-2.22;0;353;0;
1573039439224;Player;-0.81;0.9799999;-2.22;0;353;0;
