timestamp;gameobject_name;pos_x;pos_y;pos_z;euler_x;euler_y;euler_z
1573213584014;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584014;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584030;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584031;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584047;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584047;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584064;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584064;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584081;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584081;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584098;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584098;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584115;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584115;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584132;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584132;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584149;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584149;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584166;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584166;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584183;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584183;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584199;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584199;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584216;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584216;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584233;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584233;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584250;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584250;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584266;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584267;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584284;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584284;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584300;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584300;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584316;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584316;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584334;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584334;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584350;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584350;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584367;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584368;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584384;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584384;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584401;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584401;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584417;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584417;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584435;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584435;Player;-0.81;0.9799999;-2.22;0;6.8;0;
1573213584451;Player;-0.81;0.9799999;-2.22;0;8;0;
1573213584451;Player;-0.81;0.9799999;-2.22;0;8;0;
1573213584468;Player;-0.81;0.9799999;-2.22;0;9.8;0;
1573213584468;Player;-0.81;0.9799999;-2.22;0;9.8;0;
1573213584485;Player;-0.81;0.9799999;-2.22;0;12.4;0;
1573213584485;Player;-0.81;0.9799999;-2.22;0;12.4;0;
1573213584502;Player;-0.81;0.9799999;-2.22;0;13.9;0;
1573213584502;Player;-0.81;0.9799999;-2.22;0;13.9;0;
1573213584519;Player;-0.81;0.9799999;-2.22;0;15;0;
1573213584519;Player;-0.81;0.9799999;-2.22;0;15;0;
1573213584536;Player;-0.81;0.9799999;-2.22;0;16.8;0;
1573213584536;Player;-0.81;0.9799999;-2.22;0;16.8;0;
1573213584552;Player;-0.81;0.9799999;-2.22;0;18.9;0;
1573213584552;Player;-0.81;0.9799999;-2.22;0;18.9;0;
1573213584569;Player;-0.81;0.9799999;-2.22;0;21.8;0;
1573213584569;Player;-0.81;0.9799999;-2.22;0;21.8;0;
1573213584586;Player;-0.81;0.9799999;-2.22;0;25;0;
1573213584586;Player;-0.81;0.9799999;-2.22;0;25;0;
1573213584602;Player;-0.81;0.9799999;-2.22;0;30.3;0;
1573213584602;Player;-0.81;0.9799999;-2.22;0;30.3;0;
1573213584619;Player;-0.81;0.9799999;-2.22;0;35.10001;0;
1573213584619;Player;-0.81;0.9799999;-2.22;0;35.10001;0;
1573213584636;Player;-0.81;0.9799999;-2.22;0;37.5;0;
1573213584636;Player;-0.81;0.9799999;-2.22;0;37.5;0;
1573213584654;Player;-0.81;0.9799999;-2.22;0;43.1;0;
1573213584654;Player;-0.81;0.9799999;-2.22;0;43.1;0;
1573213584671;Player;-0.81;0.9799999;-2.22;0;48.8;0;
1573213584671;Player;-0.81;0.9799999;-2.22;0;48.8;0;
1573213584688;Player;-0.81;0.9799999;-2.22;0;56.8;0;
1573213584688;Player;-0.81;0.9799999;-2.22;0;56.8;0;
1573213584704;Player;-0.81;0.9799999;-2.22;0;63.4;0;
1573213584704;Player;-0.81;0.9799999;-2.22;0;63.4;0;
1573213584721;Player;-0.81;0.9799999;-2.22;0;69.9;0;
1573213584721;Player;-0.81;0.9799999;-2.22;0;69.9;0;
1573213584737;Player;-0.81;0.9799999;-2.22;0;75.8;0;
1573213584737;Player;-0.81;0.9799999;-2.22;0;75.8;0;
1573213584754;Player;-0.81;0.9799999;-2.22;0;83.5;0;
1573213584754;Player;-0.81;0.9799999;-2.22;0;83.5;0;
1573213584772;Player;-0.81;0.9799999;-2.22;0;84.8;0;
1573213584772;Player;-0.81;0.9799999;-2.22;0;84.8;0;
1573213584788;Player;-0.81;0.9799999;-2.22;0;86.4;0;
1573213584788;Player;-0.81;0.9799999;-2.22;0;86.4;0;
1573213584806;Player;-0.81;0.9799999;-2.22;0;87.9;0;
1573213584806;Player;-0.81;0.9799999;-2.22;0;87.9;0;
1573213584822;Player;-0.81;0.9799999;-2.22;0;89.3;0;
1573213584822;Player;-0.81;0.9799999;-2.22;0;89.3;0;
1573213584839;Player;-0.81;0.9799999;-2.22;0;89.5;0;
1573213584839;Player;-0.81;0.9799999;-2.22;0;89.5;0;
1573213584856;Player;-0.81;0.9799999;-2.22;0;88;0;
1573213584856;Player;-0.81;0.9799999;-2.22;0;88;0;
1573213584873;Player;-0.81;0.9799999;-2.22;0;85.60001;0;
1573213584873;Player;-0.81;0.9799999;-2.22;0;85.60001;0;
1573213584890;Player;-0.81;0.9799999;-2.22;0;82.80001;0;
1573213584890;Player;-0.81;0.9799999;-2.22;0;82.80001;0;
1573213584906;Player;-0.81;0.9799999;-2.22;0;77.6;0;
1573213584906;Player;-0.81;0.9799999;-2.22;0;77.6;0;
1573213584923;Player;-0.81;0.9799999;-2.22;0;75.60001;0;
1573213584923;Player;-0.81;0.9799999;-2.22;0;75.60001;0;
1573213584940;Player;-0.81;0.9799999;-2.22;0;70.7;0;
1573213584940;Player;-0.81;0.9799999;-2.22;0;70.7;0;
1573213584957;Player;-0.81;0.9799999;-2.22;0;65;0;
1573213584957;Player;-0.81;0.9799999;-2.22;0;65;0;
1573213584973;Player;-0.81;0.9799999;-2.22;0;58.19999;0;
1573213584973;Player;-0.81;0.9799999;-2.22;0;58.19999;0;
1573213584990;Player;-0.81;0.9799999;-2.22;0;51.5;0;
1573213584990;Player;-0.81;0.9799999;-2.22;0;51.5;0;
1573213585007;Player;-0.81;0.9799999;-2.22;0;44.7;0;
1573213585007;Player;-0.81;0.9799999;-2.22;0;44.7;0;
1573213585024;Player;-0.81;0.9799999;-2.22;0;33.3;0;
1573213585024;Player;-0.81;0.9799999;-2.22;0;33.3;0;
1573213585040;Player;-0.81;0.9799999;-2.22;0;28.29999;0;
1573213585040;Player;-0.81;0.9799999;-2.22;0;28.29999;0;
1573213585057;Player;-0.81;0.9799999;-2.22;0;20.8;0;
1573213585057;Player;-0.81;0.9799999;-2.22;0;20.8;0;
1573213585074;Player;-0.81;0.9799999;-2.22;0;17.49999;0;
1573213585074;Player;-0.81;0.9799999;-2.22;0;17.49999;0;
1573213585091;Player;-0.81;0.9799999;-2.22;0;11.29999;0;
1573213585091;Player;-0.81;0.9799999;-2.22;0;11.29999;0;
1573213585108;Player;-0.81;0.9799999;-2.22;0;5.699995;0;
1573213585108;Player;-0.81;0.9799999;-2.22;0;5.699995;0;
1573213585124;Player;-0.81;0.9799999;-2.22;0;1.799995;0;
1573213585124;Player;-0.81;0.9799999;-2.22;0;1.799995;0;
1573213585141;Player;-0.81;0.9799999;-2.22;0;358.3;0;
1573213585141;Player;-0.81;0.9799999;-2.22;0;358.3;0;
1573213585158;Player;-0.81;0.9799999;-2.22;0;354.6;0;
1573213585158;Player;-0.81;0.9799999;-2.22;0;354.6;0;
1573213585175;Player;-0.81;0.9799999;-2.22;0;352.3;0;
1573213585175;Player;-0.81;0.9799999;-2.22;0;352.3;0;
1573213585192;Player;-0.81;0.9799999;-2.22;0;350.3;0;
1573213585192;Player;-0.81;0.9799999;-2.22;0;350.3;0;
1573213585209;Player;-0.81;0.9799999;-2.22;0;348.6;0;
1573213585209;Player;-0.81;0.9799999;-2.22;0;348.6;0;
1573213585226;Player;-0.81;0.9799999;-2.22;0;348.2;0;
1573213585226;Player;-0.81;0.9799999;-2.22;0;348.2;0;
1573213585242;Player;-0.81;0.9799999;-2.22;0;347.7;0;
1573213585242;Player;-0.81;0.9799999;-2.22;0;347.7;0;
1573213585259;Player;-0.81;0.9799999;-2.22;0;348.9;0;
1573213585259;Player;-0.81;0.9799999;-2.22;0;348.9;0;
1573213585276;Player;-0.81;0.9799999;-2.22;0;352.6;0;
1573213585276;Player;-0.81;0.9799999;-2.22;0;352.6;0;
1573213585292;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585292;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585309;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585309;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585326;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585326;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585344;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585344;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585361;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585361;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585378;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585378;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585394;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585394;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585411;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585411;Player;-0.81;0.9799999;-2.22;0;356;0;
1573213585429;Player;-0.81;0.9799999;-2.22;0;357.5;0;
1573213585429;Player;-0.81;0.9799999;-2.22;0;357.5;0;
1573213585446;Player;-0.81;0.9799999;-2.22;0;358.9;0;
1573213585446;Player;-0.81;0.9799999;-2.22;0;358.9;0;
1573213585463;Player;-0.81;0.9799999;-2.22;0;0.4999936;0;
1573213585463;Player;-0.81;0.9799999;-2.22;0;0.4999936;0;
1573213585480;Player;-0.81;0.9799999;-2.22;0;1.599994;0;
1573213585480;Player;-0.81;0.9799999;-2.22;0;1.599994;0;
1573213585497;Player;-0.81;0.9799999;-2.22;0;3.399993;0;
1573213585497;Player;-0.81;0.9799999;-2.22;0;3.399993;0;
1573213585513;Player;-0.81;0.9799999;-2.22;0;5.999994;0;
1573213585513;Player;-0.81;0.9799999;-2.22;0;5.999994;0;
1573213585531;Player;-0.81;0.9799999;-2.22;0;6.699994;0;
1573213585531;Player;-0.81;0.9799999;-2.22;0;6.699994;0;
1573213585548;Player;-0.81;0.9799999;-2.22;0;8.199995;0;
1573213585548;Player;-0.81;0.9799999;-2.22;0;8.199995;0;
1573213585565;Player;-0.81;0.9799999;-2.22;0;9.699994;0;
1573213585565;Player;-0.81;0.9799999;-2.22;0;9.699994;0;
1573213585582;Player;-0.81;0.9799999;-2.22;0;11.2;0;
1573213585582;Player;-0.81;0.9799999;-2.22;0;11.2;0;
1573213585598;Player;-0.81;0.9799999;-2.22;0;12.29999;0;
1573213585598;Player;-0.81;0.9799999;-2.22;0;12.29999;0;
1573213585615;Player;-0.81;0.9799999;-2.22;0;13;0;
1573213585615;Player;-0.81;0.9799999;-2.22;0;13;0;
1573213585632;Player;-0.81;0.9799999;-2.22;0;13.09999;0;
1573213585632;Player;-0.81;0.9799999;-2.22;0;13.09999;0;
1573213585649;Player;-0.81;0.9799999;-2.22;0;13.09999;0;
1573213585649;Player;-0.81;0.9799999;-2.22;0;13.09999;0;
1573213585666;Player;-0.81;0.9799999;-2.22;0;13.09999;0;
1573213585666;Player;-0.81;0.9799999;-2.22;0;13.09999;0;
1573213585682;Player;-0.81;0.9799999;-2.22;0;13.09999;0;
1573213585682;Player;-0.81;0.9799999;-2.22;0;13.09999;0;
1573213585700;Player;-0.81;0.9799999;-2.22;0;13.09999;0;
1573213585700;Player;-0.81;0.9799999;-2.22;0;13.09999;0;
1573213585716;Player;-0.81;0.9799999;-2.22;0;12.89999;0;
1573213585716;Player;-0.81;0.9799999;-2.22;0;12.89999;0;
1573213585733;Player;-0.81;0.9799999;-2.22;0;11.5;0;
1573213585733;Player;-0.81;0.9799999;-2.22;0;11.5;0;
1573213585750;Player;-0.81;0.9799999;-2.22;0;9.899996;0;
1573213585750;Player;-0.81;0.9799999;-2.22;0;9.899996;0;
1573213585766;Player;-0.81;0.9799999;-2.22;0;7.999995;0;
1573213585766;Player;-0.81;0.9799999;-2.22;0;7.999995;0;
1573213585783;Player;-0.81;0.9799999;-2.22;0;5.599995;0;
1573213585783;Player;-0.81;0.9799999;-2.22;0;5.599995;0;
1573213585800;Player;-0.81;0.9799999;-2.22;0;1.199995;0;
1573213585800;Player;-0.81;0.9799999;-2.22;0;1.199995;0;
1573213585817;Player;-0.81;0.9799999;-2.22;0;357.6;0;
1573213585817;Player;-0.81;0.9799999;-2.22;0;357.6;0;
1573213585834;Player;-0.81;0.9799999;-2.22;0;356.8;0;
1573213585834;Player;-0.81;0.9799999;-2.22;0;356.8;0;
1573213585851;Player;-0.81;0.9799999;-2.22;0;356.1;0;
1573213585851;Player;-0.81;0.9799999;-2.22;0;356.1;0;
1573213585867;Player;-0.81;0.9799999;-2.22;0;355.7;0;
1573213585867;Player;-0.81;0.9799999;-2.22;0;355.7;0;
1573213585885;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213585885;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213585901;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213585901;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213585918;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213585918;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213585935;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213585935;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213585951;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213585952;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213585968;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213585968;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213585985;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213585985;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586002;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586002;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586018;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586018;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586036;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586036;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586052;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586052;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586069;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586069;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586086;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586086;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586103;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586103;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586120;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586120;Player;-0.81;0.9799999;-2.22;0;355.4;0;
1573213586137;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586137;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586154;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586154;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586170;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586170;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586187;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586187;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586204;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586205;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586221;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586221;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586238;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586238;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586256;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586256;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586271;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586271;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586289;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586289;Player;-0.81;0.9799999;-2.22;0;355.5;0;
1573213586305;Player;-0.81;0.9799999;-2.22;0;355.5;0;
