timestamp;gameobject_name;pos_x;pos_y;pos_z;euler_x;euler_y;euler_z
1573469681774;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681791;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681791;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681808;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681808;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681825;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681825;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681842;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681842;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681859;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681859;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681875;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681875;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681892;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681892;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681909;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681909;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681926;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681926;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681943;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681943;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681959;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681959;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681976;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681976;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681993;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469681993;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682010;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682010;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682026;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682026;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682043;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682043;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682060;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682060;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682077;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682077;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682094;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682094;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682111;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682111;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682127;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682127;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682145;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682145;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682162;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682162;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682179;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682179;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682196;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682196;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682213;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682213;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682230;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682230;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682246;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682246;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682263;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682263;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682280;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682280;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682297;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682297;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682314;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682314;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682330;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682331;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682347;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682347;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682364;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682364;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682380;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682380;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682398;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682398;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682415;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682415;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682432;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682432;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682449;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682449;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682467;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682467;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682484;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682484;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682501;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682501;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682518;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682518;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682535;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682535;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682551;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682551;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682568;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682568;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682585;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682585;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682602;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682602;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682619;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682619;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682636;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682636;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682653;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682653;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682670;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682670;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682686;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682686;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682704;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682704;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682721;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682721;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682737;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682737;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682755;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682755;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682771;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682771;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682788;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682788;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682805;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682805;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682822;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682822;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682839;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682839;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682856;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682856;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682872;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682872;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682889;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682889;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682906;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682906;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682923;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682923;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682940;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682940;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682956;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682956;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682974;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682974;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682990;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469682990;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683007;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683007;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683025;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683025;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683042;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683042;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683059;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683059;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683076;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683076;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683093;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683093;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683110;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683110;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683127;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683127;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683143;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683143;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683160;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683160;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683177;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683177;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683194;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683194;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683211;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683211;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683228;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683228;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683245;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683245;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683262;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683262;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683278;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683278;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683295;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683295;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683312;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683312;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683329;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683329;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683346;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683346;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683363;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683363;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683381;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683381;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683398;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683398;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683415;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683415;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683432;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683432;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683448;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683448;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683465;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683465;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683482;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683482;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683499;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683499;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683516;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683516;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683532;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683533;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683549;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683549;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683566;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683566;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683583;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683583;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683599;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683599;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683617;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683617;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683633;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683633;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683650;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683650;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683667;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683667;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683684;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683684;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683701;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683701;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683718;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683718;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683734;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683734;Player;-0.81;0.9799999;-2.22;0;0;0;
1573469683751;Player;-0.81;0.9799999;-2.22;0;0.1;0;
1573469683751;Player;-0.81;0.9799999;-2.22;0;0.1;0;
1573469683768;Player;-0.81;0.9799999;-2.22;0;0.2;0;
1573469683768;Player;-0.81;0.9799999;-2.22;0;0.2;0;
1573469683785;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573469683785;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573469683802;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573469683802;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573469683819;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573469683819;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573469683836;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573469683836;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573469683852;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573469683852;Player;-0.81;0.9799999;-2.22;0;0.3;0;
1573469683868;Player;-0.81;0.9799999;-2.22;0;0.4;0;
1573469683868;Player;-0.81;0.9799999;-2.22;0;0.4;0;
1573469683885;Player;-0.81;0.9799999;-2.22;0;0.4;0;
1573469683885;Player;-0.81;0.9799999;-2.22;0;0.4;0;
1573469683902;Player;-0.81;0.9799999;-2.22;0;0.6;0;
1573469683902;Player;-0.81;0.9799999;-2.22;0;0.6;0;
1573469683919;Player;-0.81;0.9799999;-2.22;0;0.8;0;
1573469683919;Player;-0.81;0.9799999;-2.22;0;0.8;0;
1573469683936;Player;-0.81;0.9799999;-2.22;0;0.9;0;
1573469683936;Player;-0.81;0.9799999;-2.22;0;0.9;0;
1573469683953;Player;-0.81;0.9799999;-2.22;0;1;0;
1573469683953;Player;-0.81;0.9799999;-2.22;0;1;0;
1573469683969;Player;-0.81;0.9799999;-2.22;0;0.9;0;
1573469683969;Player;-0.81;0.9799999;-2.22;0;0.9;0;
1573469683986;Player;-0.81;0.9799999;-2.22;0;0.9;0;
1573469683986;Player;-0.81;0.9799999;-2.22;0;0.9;0;
1573469684003;Player;-0.81;0.9799999;-2.22;0;0.9;0;
1573469684003;Player;-0.81;0.9799999;-2.22;0;0.9;0;
1573469684020;Player;-0.81;0.9799999;-2.22;0;0.6999999;0;
1573469684020;Player;-0.81;0.9799999;-2.22;0;0.6999999;0;
1573469684036;Player;-0.81;0.9799999;-2.22;0;359.2;0;
1573469684036;Player;-0.81;0.9799999;-2.22;0;359.2;0;
1573469684053;Player;-0.81;0.9799999;-2.22;0;356.4;0;
1573469684053;Player;-0.81;0.9799999;-2.22;0;356.4;0;
1573469684070;Player;-0.81;0.9799999;-2.22;0;351.3;0;
1573469684070;Player;-0.81;0.9799999;-2.22;0;351.3;0;
1573469684087;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684087;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684104;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684104;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684121;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684121;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684138;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684138;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684155;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684155;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684172;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684172;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684188;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684188;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684206;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684206;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684223;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684223;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684240;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684240;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684256;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684256;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684273;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684273;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684289;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684290;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684306;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684306;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684323;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684328;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684340;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684340;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684357;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684357;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684373;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684373;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684390;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684390;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684407;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684407;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684424;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684424;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684441;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684441;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684458;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684458;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684475;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684475;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684492;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684492;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684508;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684509;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684525;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684525;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684543;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684543;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684560;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684560;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684577;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684577;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684593;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684593;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684610;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684610;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684627;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684627;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684644;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684644;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684660;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684660;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684677;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684677;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684694;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684694;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684711;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684711;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684728;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684728;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684745;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684745;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684761;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684761;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684778;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684778;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684795;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684795;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684812;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684812;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684829;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684829;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684846;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684846;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684863;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684863;Player;-0.81;0.9799999;-2.22;0;349.7;0;
1573469684879;Player;-0.81;0.9799999;-2.22;0;349.7;0;
