timestamp;gameobject_name;pos_x;pos_y;pos_z;euler_x;euler_y;euler_z
1573054810127;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810144;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810144;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810160;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810160;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810177;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810177;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810194;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810194;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810211;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810211;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810228;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810228;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810245;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810245;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810262;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810262;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810279;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810279;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810296;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810296;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810312;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810312;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810330;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810330;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810346;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810346;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810362;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810362;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810380;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810380;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810396;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810396;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810413;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810413;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810430;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810430;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810446;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810446;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810463;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810463;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810480;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810480;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810497;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810497;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810514;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810514;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810530;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810530;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810548;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810548;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810564;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810564;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810581;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810581;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810598;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810598;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810615;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810615;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810631;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810631;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810649;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810649;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810666;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810666;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810683;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810683;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810699;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810699;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810716;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810716;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810733;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810733;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810750;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810750;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810767;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810767;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810784;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810784;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810801;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810801;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810817;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810817;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810834;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810834;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810852;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810852;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810869;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810869;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810885;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810885;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810902;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810902;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810919;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810919;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810936;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810936;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810953;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810953;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810970;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810970;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810987;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054810987;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811003;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811003;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811021;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811021;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811037;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811037;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811055;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811055;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811071;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811071;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811088;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811088;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811105;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811105;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811121;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811121;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811138;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811138;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811154;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811154;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811172;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811172;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811188;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811188;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811205;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811205;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811222;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811222;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811239;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811239;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811256;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811256;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811272;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811272;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811290;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811290;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811306;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811306;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811324;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811324;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811340;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811340;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811358;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811358;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811375;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811375;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811392;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811392;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811408;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811408;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811426;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811426;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811442;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811442;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811459;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811459;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811475;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811475;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811493;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811493;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811510;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811510;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811527;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811527;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811544;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811544;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811560;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811560;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811576;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811576;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811593;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811593;Player;-0.81;0.9799999;-2.22;0;358.6;0;
1573054811611;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811611;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811627;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811627;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811644;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811644;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811663;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811663;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811679;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811679;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811697;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811697;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811714;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811714;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811731;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811731;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811747;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811747;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811764;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811764;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811780;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811780;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811797;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811797;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811814;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811814;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811830;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811830;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811848;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811848;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811865;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811865;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811882;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811882;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811899;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811899;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811916;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811916;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811932;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811932;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811949;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811949;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811966;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811966;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811983;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054811983;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812000;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812000;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812016;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812016;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812033;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812033;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812050;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812050;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812067;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812067;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812083;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812084;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812100;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812100;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812117;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812117;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812134;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812134;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812151;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812151;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812167;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812167;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812184;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812184;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812201;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812201;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812218;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812218;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812235;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812235;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812252;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812252;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812269;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812269;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812286;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812286;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812302;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812303;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812320;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812320;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812337;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812337;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812354;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812354;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812371;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812371;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812388;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812388;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812405;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812405;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812421;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812421;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812439;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812439;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812455;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812456;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812472;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812472;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812489;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812489;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812506;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812506;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812523;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812523;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812540;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812540;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812556;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812556;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812573;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812573;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812590;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812590;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812607;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812607;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812624;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812624;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812641;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812641;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812658;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812658;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812675;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812675;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812691;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812691;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812709;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812709;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812726;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812726;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812742;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812742;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812759;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812759;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812776;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812776;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812793;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812793;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812809;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812809;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812826;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812826;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812843;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812843;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812860;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812860;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812877;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812877;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812894;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812894;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812910;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812910;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812927;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812927;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812944;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812944;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812961;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812961;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812978;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812978;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812994;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054812994;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813011;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813011;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813028;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813028;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813044;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813044;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813061;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813061;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813078;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813079;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813095;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813095;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813111;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813111;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813128;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813128;Player;-0.81;0.9799999;-2.22;0;358.5;0;
1573054813145;Player;-0.81;0.9799999;-2.22;0;358.5;0;
