timestamp;gameobject_name;pos_x;pos_y;pos_z;euler_x;euler_y;euler_z
1573219947241;Player;-0.81;0.9799999;-2.22;0;279.7;0;
1573219947241;Player;-0.81;0.9799999;-2.22;0;279.7;0;
1573219947257;Player;-0.81;0.9799999;-2.22;0;293.6;0;
1573219947257;Player;-0.81;0.9799999;-2.22;0;293.6;0;
1573219947274;Player;-0.81;0.9799999;-2.22;0;319.4;0;
1573219947274;Player;-0.81;0.9799999;-2.22;0;319.4;0;
1573219947291;Player;-0.81;0.9799999;-2.22;0;328.1;0;
1573219947291;Player;-0.81;0.9799999;-2.22;0;328.1;0;
1573219947307;Player;-0.81;0.9799999;-2.22;0;345.7;0;
1573219947308;Player;-0.81;0.9799999;-2.22;0;345.7;0;
1573219947324;Player;-0.81;0.9799999;-2.22;0;359.9;0;
1573219947324;Player;-0.81;0.9799999;-2.22;0;359.9;0;
1573219947341;Player;-0.81;0.9799999;-2.22;0;16.70001;0;
1573219947341;Player;-0.81;0.9799999;-2.22;0;16.70001;0;
1573219947358;Player;-0.81;0.9799999;-2.22;0;23.10001;0;
1573219947358;Player;-0.81;0.9799999;-2.22;0;23.10001;0;
1573219947375;Player;-0.81;0.9799999;-2.22;0;26.10001;0;
1573219947375;Player;-0.81;0.9799999;-2.22;0;26.10001;0;
1573219947392;Player;-0.81;0.9799999;-2.22;0;27.20001;0;
1573219947392;Player;-0.81;0.9799999;-2.22;0;27.20001;0;
1573219947410;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947410;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947425;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947426;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947442;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947442;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947459;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947459;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947476;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947476;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947492;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947492;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947509;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947509;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947526;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947526;Player;-0.81;0.9799999;-2.22;0;27.30001;0;
1573219947542;Player;-0.81;0.9799999;-2.22;0;26.50001;0;
1573219947542;Player;-0.81;0.9799999;-2.22;0;26.50001;0;
1573219947559;Player;-0.81;0.9799999;-2.22;0;25.50001;0;
1573219947559;Player;-0.81;0.9799999;-2.22;0;25.50001;0;
1573219947576;Player;-0.81;0.9799999;-2.22;0;24.40001;0;
1573219947576;Player;-0.81;0.9799999;-2.22;0;24.40001;0;
1573219947592;Player;-0.81;0.9799999;-2.22;0;24.20001;0;
1573219947592;Player;-0.81;0.9799999;-2.22;0;24.20001;0;
1573219947610;Player;-0.81;0.9799999;-2.22;0;24.20001;0;
1573219947610;Player;-0.81;0.9799999;-2.22;0;24.20001;0;
1573219947627;Player;-0.81;0.9799999;-2.22;0;24.20001;0;
1573219947627;Player;-0.81;0.9799999;-2.22;0;24.20001;0;
1573219947644;Player;-0.81;0.9799999;-2.22;0;24.20001;0;
1573219947644;Player;-0.81;0.9799999;-2.22;0;24.20001;0;
1573219947661;Player;-0.81;0.9799999;-2.22;0;24.20001;0;
1573219947661;Player;-0.81;0.9799999;-2.22;0;24.20001;0;
1573219947678;Player;-0.81;0.9799999;-2.22;0;24.20001;0;
1573219947685;Player;-0.81;0.9799999;-2.22;0;24.20001;0;
1573219947694;Player;-0.81;0.9799999;-2.22;0;24.10001;0;
1573219947694;Player;-0.81;0.9799999;-2.22;0;24.10001;0;
1573219947711;Player;-0.81;0.9799999;-2.22;0;24.10001;0;
1573219947711;Player;-0.81;0.9799999;-2.22;0;24.10001;0;
1573219947728;Player;-0.81;0.9799999;-2.22;0;23.20001;0;
1573219947728;Player;-0.81;0.9799999;-2.22;0;23.20001;0;
1573219947745;Player;-0.81;0.9799999;-2.22;0;22.70001;0;
1573219947745;Player;-0.81;0.9799999;-2.22;0;22.70001;0;
1573219947762;Player;-0.81;0.9799999;-2.22;0;21.10001;0;
1573219947762;Player;-0.81;0.9799999;-2.22;0;21.10001;0;
1573219947780;Player;-0.81;0.9799999;-2.22;0;19.20001;0;
1573219947780;Player;-0.81;0.9799999;-2.22;0;19.20001;0;
1573219947796;Player;-0.81;0.9799999;-2.22;0;17.40001;0;
1573219947796;Player;-0.81;0.9799999;-2.22;0;17.40001;0;
1573219947812;Player;-0.81;0.9799999;-2.22;0;15.90001;0;
1573219947812;Player;-0.81;0.9799999;-2.22;0;15.90001;0;
1573219947830;Player;-0.81;0.9799999;-2.22;0;14.90001;0;
1573219947830;Player;-0.81;0.9799999;-2.22;0;14.90001;0;
1573219947847;Player;-0.81;0.9799999;-2.22;0;14.10001;0;
1573219947847;Player;-0.81;0.9799999;-2.22;0;14.10001;0;
1573219947864;Player;-0.81;0.9799999;-2.22;0;12.00001;0;
1573219947864;Player;-0.81;0.9799999;-2.22;0;12.00001;0;
1573219947880;Player;-0.81;0.9799999;-2.22;0;8.00001;0;
1573219947880;Player;-0.81;0.9799999;-2.22;0;8.00001;0;
1573219947897;Player;-0.81;0.9799999;-2.22;0;6.800009;0;
1573219947897;Player;-0.81;0.9799999;-2.22;0;6.800009;0;
1573219947913;Player;-0.81;0.9799999;-2.22;0;4.900009;0;
1573219947913;Player;-0.81;0.9799999;-2.22;0;4.900009;0;
1573219947931;Player;-0.81;0.9799999;-2.22;0;3.800009;0;
1573219947931;Player;-0.81;0.9799999;-2.22;0;3.800009;0;
1573219947947;Player;-0.81;0.9799999;-2.22;0;3.000009;0;
1573219947948;Player;-0.81;0.9799999;-2.22;0;3.000009;0;
1573219947964;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219947964;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219947980;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219947980;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219947998;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219947998;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219948015;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219948015;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219948032;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219948032;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219948049;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219948049;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219948066;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219948066;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219948083;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219948083;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219948100;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219948100;Player;-0.81;0.9799999;-2.22;0;2.800009;0;
1573219948117;Player;-0.81;0.9799999;-2.22;0;1.700009;0;
1573219948117;Player;-0.81;0.9799999;-2.22;0;1.700009;0;
1573219948134;Player;-0.81;0.9799999;-2.22;0;352.6;0;
1573219948134;Player;-0.81;0.9799999;-2.22;0;352.6;0;
1573219948151;Player;-0.81;0.9799999;-2.22;0;342.2;0;
1573219948151;Player;-0.81;0.9799999;-2.22;0;342.2;0;
1573219948168;Player;-0.81;0.9799999;-2.22;0;330.8;0;
1573219948168;Player;-0.81;0.9799999;-2.22;0;330.8;0;
1573219948184;Player;-0.81;0.9799999;-2.22;0;319.6;0;
1573219948184;Player;-0.81;0.9799999;-2.22;0;319.6;0;
1573219948201;Player;-0.81;0.9799999;-2.22;0;304.9;0;
1573219948201;Player;-0.81;0.9799999;-2.22;0;304.9;0;
1573219948218;Player;-0.81;0.9799999;-2.22;0;301.1;0;
1573219948218;Player;-0.81;0.9799999;-2.22;0;301.1;0;
1573219948236;Player;-0.81;0.9799999;-2.22;0;294.9;0;
1573219948236;Player;-0.81;0.9799999;-2.22;0;294.9;0;
1573219948252;Player;-0.81;0.9799999;-2.22;0;291.4;0;
1573219948252;Player;-0.81;0.9799999;-2.22;0;291.4;0;
1573219948269;Player;-0.81;0.9799999;-2.22;0;289;0;
1573219948269;Player;-0.81;0.9799999;-2.22;0;289;0;
1573219948286;Player;-0.81;0.9799999;-2.22;0;288.2;0;
1573219948286;Player;-0.81;0.9799999;-2.22;0;288.2;0;
1573219948303;Player;-0.81;0.9799999;-2.22;0;288;0;
1573219948303;Player;-0.81;0.9799999;-2.22;0;288;0;
1573219948321;Player;-0.81;0.9799999;-2.22;0;288;0;
1573219948321;Player;-0.81;0.9799999;-2.22;0;288;0;
1573219948337;Player;-0.81;0.9799999;-2.22;0;288;0;
1573219948337;Player;-0.81;0.9799999;-2.22;0;288;0;
1573219948354;Player;-0.81;0.9799999;-2.22;0;288.8;0;
1573219948354;Player;-0.81;0.9799999;-2.22;0;288.8;0;
1573219948370;Player;-0.81;0.9799999;-2.22;0;289.8;0;
1573219948370;Player;-0.81;0.9799999;-2.22;0;289.8;0;
1573219948387;Player;-0.81;0.9799999;-2.22;0;293.8;0;
1573219948387;Player;-0.81;0.9799999;-2.22;0;293.8;0;
1573219948404;Player;-0.81;0.9799999;-2.22;0;300.5;0;
1573219948404;Player;-0.81;0.9799999;-2.22;0;300.5;0;
1573219948421;Player;-0.81;0.9799999;-2.22;0;307.7;0;
1573219948421;Player;-0.81;0.9799999;-2.22;0;307.7;0;
1573219948437;Player;-0.81;0.9799999;-2.22;0;321.2;0;
1573219948437;Player;-0.81;0.9799999;-2.22;0;321.2;0;
1573219948454;Player;-0.81;0.9799999;-2.22;0;330.2;0;
1573219948454;Player;-0.81;0.9799999;-2.22;0;330.2;0;
1573219948471;Player;-0.81;0.9799999;-2.22;0;338.6;0;
1573219948471;Player;-0.81;0.9799999;-2.22;0;338.6;0;
1573219948487;Player;-0.81;0.9799999;-2.22;0;345.9;0;
1573219948487;Player;-0.81;0.9799999;-2.22;0;345.9;0;
1573219948504;Player;-0.81;0.9799999;-2.22;0;351.2;0;
1573219948504;Player;-0.81;0.9799999;-2.22;0;351.2;0;
1573219948521;Player;-0.81;0.9799999;-2.22;0;353.9;0;
1573219948521;Player;-0.81;0.9799999;-2.22;0;353.9;0;
1573219948538;Player;-0.81;0.9799999;-2.22;0;353.9;0;
1573219948538;Player;-0.81;0.9799999;-2.22;0;353.9;0;
1573219948554;Player;-0.81;0.9799999;-2.22;0;354;0;
1573219948554;Player;-0.81;0.9799999;-2.22;0;354;0;
1573219948571;Player;-0.81;0.9799999;-2.22;0;354.3;0;
1573219948571;Player;-0.81;0.9799999;-2.22;0;354.3;0;
1573219948588;Player;-0.81;0.9799999;-2.22;0;354.4;0;
1573219948588;Player;-0.81;0.9799999;-2.22;0;354.4;0;
1573219948606;Player;-0.81;0.9799999;-2.22;0;354.4;0;
1573219948606;Player;-0.81;0.9799999;-2.22;0;354.4;0;
1573219948622;Player;-0.81;0.9799999;-2.22;0;354.5;0;
1573219948622;Player;-0.81;0.9799999;-2.22;0;354.5;0;
1573219948639;Player;-0.81;0.9799999;-2.22;0;354.6;0;
1573219948639;Player;-0.81;0.9799999;-2.22;0;354.6;0;
1573219948656;Player;-0.81;0.9799999;-2.22;0;355;0;
1573219948656;Player;-0.81;0.9799999;-2.22;0;355;0;
1573219948672;Player;-0.81;0.9799999;-2.22;0;355.1;0;
1573219948673;Player;-0.81;0.9799999;-2.22;0;355.1;0;
1573219948690;Player;-0.81;0.9799999;-2.22;0;355.1;0;
1573219948690;Player;-0.81;0.9799999;-2.22;0;355.1;0;
1573219948707;Player;-0.81;0.9799999;-2.22;0;355.1;0;
1573219948707;Player;-0.81;0.9799999;-2.22;0;355.1;0;
1573219948724;Player;-0.81;0.9799999;-2.22;0;355.1;0;
1573219948724;Player;-0.81;0.9799999;-2.22;0;355.1;0;
1573219948741;Player;-0.81;0.9799999;-2.22;0;355.1;0;
1573219948741;Player;-0.81;0.9799999;-2.22;0;355.1;0;
1573219948757;Player;-0.81;0.9799999;-2.22;0;355.1;0;
1573219948757;Player;-0.81;0.9799999;-2.22;0;355.1;0;
1573219948774;Player;-0.81;0.9799999;-2.22;0;355.2;0;
1573219948774;Player;-0.81;0.9799999;-2.22;0;355.2;0;
1573219948790;Player;-0.81;0.9799999;-2.22;0;354.2;0;
1573219948791;Player;-0.81;0.9799999;-2.22;0;354.2;0;
1573219948807;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948807;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948824;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948824;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948841;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948841;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948858;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948859;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948875;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948875;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948892;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948892;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948908;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948908;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948926;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948926;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948942;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948942;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948959;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948959;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948976;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948976;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948992;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219948992;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949008;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949008;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949026;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949026;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949042;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949042;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949059;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949059;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949077;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949077;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949094;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949094;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949110;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949110;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949128;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949128;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949145;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949145;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949161;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949161;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949178;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949178;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949195;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949195;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949212;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949212;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949229;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949229;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949246;Player;-0.81;0.9799999;-2.22;0;353.4;0;
1573219949246;Player;-0.81;0.9799999;-2.22;0;353.4;0;
